,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
377,kulhudhuffushi,100.0,MV,1569264139.0,76.0,6.62,73.07,301.534,6.74
378,boda,4.0,CF,1569264139.0,74.0,4.32,17.47,297.934,0.86
379,maple creek,40.0,CA,1569264139.0,45.0,49.91,-109.46,292.734,8.14
380,vanimo,45.0,PG,1569264139.0,74.0,-2.67,141.3,300.334,1.31
381,bom jesus,64.0,BR,1569264140.0,14.0,-9.08,-44.36,311.834,3.84
382,yatou,40.0,CM,1569264140.0,88.0,3.63,9.81,300.15,1.5
383,shingu,48.0,JP,1569264140.0,92.0,33.72,135.99,289.734,1.89
384,tabou,100.0,CI,1569264140.0,90.0,4.42,-7.36,297.534,2.31
385,marienburg,75.0,DE,1569264140.0,87.0,52.12,9.98,290.37,1.0
386,lorengau,19.0,PG,1569264140.0,84.0,-2.02,147.27,299.034,2.93
387,makakilo city,75.0,US,1569264140.0,78.0,21.35,-158.09,301.15,1.5
389,imbituba,0.0,BR,1569264141.0,49.0,-28.24,-48.67,293.15,5.1
390,aksarka,100.0,RU,1569264141.0,87.0,66.56,67.8,274.134,6.12
391,sola,39.0,TZ,1569264141.0,55.0,-3.17,33.8,296.634,2.75
392,kaeo,100.0,NZ,1569264141.0,100.0,-35.1,173.78,287.04,9.36
393,port hueneme,75.0,US,1569264141.0,73.0,34.15,-119.2,301.48,4.6
394,rochegda,99.0,RU,1569264141.0,95.0,62.67,43.41,276.234,3.89
395,nabire,52.0,ID,1569264142.0,99.0,-3.36,135.5,294.134,1.19
396,husavik,5.0,CA,1569264142.0,39.0,50.56,-96.99,295.37,3.13
397,colares,20.0,PT,1569264142.0,77.0,38.8,-9.45,294.15,3.6
398,houston,90.0,US,1569264063.0,62.0,29.76,-95.37,307.59,2.86
399,velsk,73.0,RU,1569264142.0,96.0,61.07,42.1,275.834,3.51
400,itapecerica,67.0,BR,1569264142.0,49.0,-20.47,-45.13,298.234,4.44
401,pangnirtung,20.0,CA,1569264142.0,86.0,66.15,-65.72,277.15,5.7
402,mehran,0.0,IR,1569264143.0,28.0,33.12,46.17,295.15,2.1
403,bereda,40.0,ES,1569264143.0,82.0,43.27,-7.54,294.82,7.2
405,bolondron,75.0,CU,1569264143.0,74.0,22.76,-81.45,303.15,6.7
406,buraydah,0.0,SA,1569264143.0,17.0,26.33,43.97,306.15,3.1
407,miri,30.0,NG,1569264143.0,60.0,10.31,9.75,300.434,1.0
408,key largo,20.0,US,1569264143.0,66.0,25.09,-80.45,304.26,5.7
409,molokovo,23.0,RU,1569264144.0,85.0,58.16,36.77,274.034,2.58
411,mahebourg,40.0,MU,1569264144.0,68.0,-20.41,57.7,295.15,8.2
412,terrace bay,90.0,CA,1569264144.0,72.0,48.78,-87.1,288.15,1.5
414,micheweni,7.0,TZ,1569264144.0,78.0,-4.97,39.83,298.734,5.94
415,bagdarin,94.0,RU,1569264144.0,70.0,54.44,113.59,273.634,0.21
416,hare bay,90.0,CA,1569264145.0,77.0,48.86,-53.99,292.15,8.2
417,nicoya,20.0,CR,1569263899.0,70.0,10.15,-85.45,302.15,4.6
418,isangel,10.0,VU,1569264145.0,63.0,-19.55,169.27,295.334,6.81
419,robertsport,97.0,LR,1569264145.0,85.0,6.75,-11.37,298.534,3.44
421,fussen,75.0,DE,1569264145.0,93.0,47.87,12.17,287.04,5.1
422,ponta do sol,28.0,BR,1569264145.0,45.0,-20.63,-46.0,300.034,5.42
423,banff,100.0,CA,1569264146.0,69.0,51.18,-115.57,285.37,4.02
424,bahar,0.0,IR,1569264146.0,33.0,34.91,48.44,286.134,2.31
425,dingle,11.0,PH,1569264146.0,87.0,11.0,122.67,296.434,2.05
426,nong bua,100.0,TH,1569264146.0,72.0,15.87,100.58,298.634,2.64
427,sao felix do xingu,28.0,BR,1569264059.0,26.0,-6.64,-51.99,310.934,3.42
428,remedios,50.0,CO,1569264146.0,78.0,7.03,-74.7,297.634,1.32
431,ligayan,0.0,PH,1569264146.0,73.0,4.65,119.47,301.434,3.96
432,denpasar,40.0,ID,1569264147.0,94.0,-8.65,115.22,298.15,4.6
433,ixtapa,40.0,MX,1569264147.0,74.0,20.71,-105.21,304.26,3.6
434,aksu,0.0,KZ,1569264147.0,75.0,52.04,76.93,280.15,5.0
435,uyovu,12.0,TZ,1569264147.0,50.0,-3.28,31.53,296.934,2.3
436,palana,100.0,RU,1569264147.0,92.0,59.08,159.95,281.434,7.46
437,meulaboh,77.0,ID,1569264147.0,79.0,4.14,96.13,300.634,2.9
438,dimbokro,86.0,CI,1569264148.0,93.0,6.65,-4.7,298.234,2.13
439,machico,20.0,PT,1569264123.0,64.0,32.7,-16.77,297.15,3.6
441,ballina,90.0,IE,1569264148.0,100.0,54.11,-9.15,289.26,3.6
442,buin,0.0,CL,1569264148.0,40.0,-33.73,-70.74,295.37,3.6
443,faya,0.0,SA,1569264148.0,82.0,18.39,42.45,297.15,2.1
444,zatoka,0.0,PL,1569264148.0,76.0,50.04,20.52,286.15,2.1
445,hamilton,75.0,CA,1569263769.0,64.0,43.26,-79.87,298.15,5.1
446,nizwa,99.0,OM,1569264149.0,30.0,22.93,57.53,301.634,1.62
447,manoel urbano,100.0,BR,1569264149.0,34.0,-8.84,-69.26,308.834,1.88
448,coahuayana,92.0,MX,1569264149.0,72.0,18.62,-100.35,302.034,1.0
449,bobcaygeon,90.0,CA,1569264149.0,77.0,44.54,-78.55,295.93,6.7
450,kalmunai,98.0,LK,1569264149.0,95.0,7.42,81.82,297.134,3.0
451,san matias,11.0,BO,1569264149.0,19.0,-16.36,-58.4,315.034,2.14
452,colomi,20.0,BO,1569264149.0,17.0,-17.34,-65.87,301.15,1.0
454,abay,0.0,KZ,1569264150.0,37.0,49.63,72.87,283.15,5.0
455,eyl,16.0,SO,1569264150.0,81.0,7.98,49.82,295.934,10.26
456,leningradskiy,100.0,RU,1569264150.0,97.0,69.38,178.42,275.734,8.54
457,opuwo,13.0,NA,1569264150.0,21.0,-18.06,13.84,299.034,6.31
458,vestmannaeyjar,100.0,IS,1569264150.0,97.0,63.44,-20.27,283.534,3.9
459,dossor,73.0,KZ,1569264151.0,45.0,47.52,52.98,284.134,4.76
460,aykhal,0.0,RU,1569264151.0,73.0,65.95,111.51,273.15,3.0
461,shimoda,20.0,JP,1569264151.0,84.0,34.7,138.93,298.15,0.89
462,poltavka,100.0,RU,1569264151.0,76.0,54.36,71.76,284.034,12.85
463,hay river,90.0,CA,1569264151.0,87.0,60.82,-115.79,282.15,2.6
464,kokkola,0.0,FI,1569264151.0,57.0,63.84,23.13,280.37,1.0
465,abbeville,90.0,FR,1569264152.0,72.0,50.11,1.83,291.48,1.5
466,long xuyen,20.0,VN,1569264152.0,100.0,10.39,105.43,299.15,1.0
467,tilichiki,100.0,RU,1569264152.0,95.0,60.47,166.1,278.234,1.66
468,roncesvalles,40.0,CO,1569264152.0,61.0,4.01,-75.61,303.15,1.39
470,mananjary,0.0,MG,1569264152.0,50.0,-19.16,46.8,291.734,6.73
471,atar,0.0,MR,1569264152.0,12.0,20.52,-13.05,314.134,6.24
472,bud,0.0,NO,1569264152.0,81.0,62.91,6.91,285.15,0.5
473,batticaloa,98.0,LK,1569264104.0,95.0,7.71,81.69,297.134,3.0
474,plainview,40.0,US,1569264153.0,57.0,34.18,-101.71,301.15,2.1
475,mpongwe,55.0,ZM,1569264153.0,18.0,-13.51,28.16,299.334,3.98
476,soyaniquilpan,0.0,MX,1569264153.0,38.0,19.98,-99.5,292.834,2.64
477,cedar city,1.0,US,1569264021.0,14.0,37.68,-113.06,295.15,3.6
478,zhigansk,94.0,RU,1569264153.0,80.0,66.77,123.37,275.134,2.59
479,bamnet narong,75.0,TH,1569264153.0,84.0,15.5,101.69,296.334,6.59
480,tevaitoa,6.0,PF,1569264154.0,82.0,-16.78,-151.5,299.434,5.72
481,rincon,40.0,PA,1569264154.0,74.0,8.46,-82.28,302.15,2.6
483,thinadhoo,99.0,MV,1569264154.0,79.0,0.53,72.93,300.834,6.42
484,betare oya,73.0,CM,1569264154.0,94.0,5.6,14.08,294.634,1.1
485,saint anthony,1.0,US,1569264154.0,44.0,43.97,-111.68,291.15,4.6
486,hemsedal,83.0,NO,1569264154.0,79.0,60.86,8.55,279.82,1.35
487,pitimbu,40.0,BR,1569264155.0,65.0,-7.47,-34.81,301.15,8.7
488,chitral,0.0,PK,1569264155.0,25.0,35.85,71.79,281.334,2.42
489,bolivar,1.0,US,1569264155.0,39.0,37.61,-93.41,300.37,3.6
490,laredo,1.0,US,1569264155.0,41.0,27.51,-99.51,308.15,3.1
491,radcliff,40.0,US,1569264155.0,51.0,37.84,-85.95,302.59,4.1
492,san policarpo,73.0,PH,1569264155.0,91.0,12.18,125.51,297.734,1.65
493,usinsk,100.0,RU,1569264156.0,84.0,66.0,57.56,274.434,6.0
494,victoria,75.0,BN,1569264156.0,74.0,5.28,115.24,302.15,2.1
495,biak,74.0,ID,1569264156.0,98.0,-0.91,122.88,288.734,1.44
496,tanete,0.0,ID,1569264156.0,75.0,-3.94,119.78,298.834,7.25
497,esna,75.0,RO,1569264156.0,41.0,45.2,27.57,289.15,1.5
498,daliao,75.0,TW,1569264156.0,83.0,22.61,120.4,298.71,1.5
500,cabo san lucas,40.0,MX,1569264083.0,74.0,22.89,-109.91,303.71,3.1
501,harrison,20.0,US,1569264157.0,47.0,39.26,-84.82,302.04,3.6
502,syava,71.0,RU,1569264157.0,96.0,58.01,46.32,272.234,2.47
503,kysyl-syr,98.0,RU,1569264157.0,84.0,63.9,122.77,275.534,3.17
504,lavrentiya,0.0,RU,1569264157.0,76.0,65.58,-170.99,270.234,1.77
505,shizuishan,4.0,CN,1569264157.0,43.0,39.02,106.36,283.634,0.86
506,callaway,1.0,US,1569264157.0,43.0,46.98,-95.91,296.48,3.6
507,vitry-le-francois,0.0,FR,1569264158.0,67.0,48.73,4.58,289.15,1.0
508,parabel,50.0,RU,1569264158.0,67.0,58.71,81.5,278.634,6.51
509,leh,0.0,IN,1569264158.0,21.0,34.16,77.58,276.734,0.48
510,santiago del estero,0.0,AR,1569264158.0,18.0,-27.8,-64.26,301.334,5.1
511,le vauclin,75.0,MQ,1569264158.0,94.0,14.55,-60.84,303.15,1.5
512,nanortalik,15.0,GL,1569264158.0,74.0,60.14,-45.24,277.934,0.57
513,la ronge,90.0,CA,1569264159.0,76.0,55.1,-105.3,287.15,9.8
514,porto empedocle,40.0,IT,1569264159.0,83.0,37.29,13.53,298.15,5.1
515,mount gambier,75.0,AU,1569264159.0,100.0,-37.83,140.78,279.15,3.6
516,raisen,40.0,IN,1569264159.0,94.0,23.33,77.78,297.15,2.6
517,mayo,75.0,CA,1569264159.0,79.0,63.59,-135.9,276.15,2.6
518,narendranagar,7.0,IN,1569264159.0,80.0,30.16,78.29,297.334,1.19
519,constitucion,40.0,MX,1569264160.0,49.0,23.99,-104.67,297.04,2.1
520,port hardy,90.0,CA,1569264160.0,87.0,50.7,-127.42,284.15,7.7
521,wanning,75.0,AT,1569264160.0,93.0,48.64,13.53,287.15,4.1
522,turayf,0.0,SA,1569264160.0,22.0,31.68,38.65,300.15,3.6
523,namuac,40.0,PH,1569264160.0,96.0,18.61,121.17,294.934,0.89
524,abeche,16.0,TD,1569264160.0,27.0,13.83,20.83,306.734,0.77
525,maningrida,58.0,AU,1569264161.0,84.0,-12.05,134.23,295.234,3.2
526,lerici,40.0,IT,1569264161.0,88.0,44.07,9.91,293.15,2.6
527,bujak,0.0,PL,1569264161.0,80.0,51.24,21.25,284.82,0.45
528,novouzensk,50.0,RU,1569264161.0,64.0,50.46,48.14,278.334,4.4
529,killybegs,20.0,IE,1569264161.0,87.0,54.63,-8.45,288.15,9.8
530,kattivakkam,75.0,IN,1569264161.0,83.0,13.22,80.32,302.15,0.9
531,filimonovo,91.0,RU,1569264162.0,63.0,54.21,39.6,277.59,1.34
533,tirano,75.0,IT,1569264162.0,87.0,46.22,10.17,289.82,1.0
534,laguna,20.0,BZ,1569264162.0,66.0,16.17,-88.94,305.15,3.1
535,megion,0.0,RU,1569264162.0,79.0,61.04,76.11,278.15,5.0
536,tuatapere,97.0,NZ,1569264162.0,92.0,-46.13,167.69,278.71,1.79
537,itarema,27.0,BR,1569264162.0,52.0,-2.92,-39.92,303.934,8.05
538,liverpool,75.0,GB,1569263942.0,100.0,53.41,-2.98,288.15,6.2
539,kaitangata,61.0,NZ,1569264163.0,63.0,-46.28,169.85,279.82,4.92
540,lagoa,0.0,PT,1569264163.0,68.0,37.14,-8.45,297.04,3.1
541,gravdal,0.0,NO,1569264163.0,82.0,59.79,5.78,288.15,5.7
542,kupang,0.0,ID,1569264163.0,80.0,-10.16,123.6,297.834,6.27
543,vallenar,49.0,CL,1569264163.0,39.0,-28.58,-70.76,294.034,4.83
544,tallahassee,40.0,US,1569264088.0,45.0,30.44,-84.28,305.93,3.1
545,yazman,0.0,SY,1569264163.0,21.0,36.74,38.46,292.234,3.11
546,sarangani,77.0,PH,1569264164.0,73.0,5.4,125.46,300.834,3.68
547,riyadh,0.0,SA,1569263926.0,21.0,24.63,46.72,306.15,1.0
548,vestmanna,88.0,FO,1569264164.0,93.0,62.16,-7.17,285.15,8.7
549,awjilah,0.0,LY,1569264164.0,29.0,29.14,21.3,298.034,3.35
550,roebourne,53.0,AU,1569264164.0,44.0,-20.77,117.15,292.134,7.68
551,krasnaya gora,0.0,RU,1569264164.0,75.0,53.01,31.6,278.15,3.0
552,salalah,75.0,OM,1569264164.0,74.0,17.01,54.1,301.15,3.6
553,florence,90.0,US,1569263946.0,55.0,34.8,-87.68,305.15,4.6
554,shache,0.0,CN,1569264165.0,19.0,38.42,77.24,294.134,1.6
556,emba,0.0,CY,1569263930.0,69.0,34.81,32.42,298.15,2.6
557,wajir,5.0,KE,1569264165.0,51.0,1.75,40.07,303.15,9.69
558,burnie,12.0,AU,1569264165.0,61.0,-41.05,145.91,280.93,2.68
559,krasnyy yar,12.0,RU,1569264165.0,74.0,50.7,44.73,276.434,3.66
560,yerbogachen,74.0,RU,1569264165.0,78.0,61.28,108.01,275.934,4.86
561,sungaipenuh,79.0,ID,1569264166.0,93.0,-2.08,101.38,295.234,0.57
562,vila do maio,75.0,CV,1569264166.0,79.0,15.13,-23.22,303.15,7.7
563,honiara,100.0,SB,1569264166.0,76.0,-9.43,159.96,300.234,3.13
564,aguimes,20.0,ES,1569264166.0,64.0,27.91,-15.45,298.15,10.3
565,ilhabela,90.0,BR,1569264166.0,68.0,-23.78,-45.36,293.034,7.5
566,faanui,0.0,PF,1569264166.0,81.0,-16.48,-151.75,299.634,5.64
567,goundam,25.0,ML,1569264167.0,13.0,16.42,-3.66,312.634,1.76
568,walla walla,40.0,US,1569264167.0,52.0,46.06,-118.33,294.26,7.7
569,madang,100.0,CN,1569264167.0,95.0,35.32,102.79,273.734,0.97
570,gornopravdinsk,87.0,RU,1569264167.0,94.0,60.06,69.92,276.134,2.05
571,garowe,21.0,SO,1569264167.0,35.0,8.41,48.48,303.234,6.31
572,mao,75.0,DO,1569264005.0,66.0,19.55,-71.08,307.04,5.1
573,saint george,40.0,GR,1569264167.0,73.0,39.45,22.34,294.15,3.6
574,maldonado,0.0,UY,1569264168.0,32.0,-34.91,-54.96,294.15,4.1
575,ugoofaaru,84.0,MV,1569264168.0,76.0,5.67,73.0,301.534,7.36
576,araouane,0.0,ML,1569264168.0,7.0,18.9,-3.53,312.534,2.95
577,labuhan,12.0,ID,1569264168.0,82.0,-2.54,115.51,296.134,0.97
578,manzhouli,2.0,CN,1569263946.0,47.0,49.6,117.43,281.534,2.23
579,guiratinga,27.0,BR,1569264168.0,16.0,-16.35,-53.76,313.334,1.22
580,nago,40.0,IT,1569264168.0,93.0,45.88,10.89,290.15,1.0
582,teguldet,17.0,RU,1569264169.0,93.0,57.31,88.17,278.834,3.2
583,mogwase,0.0,ZA,1569264169.0,19.0,-25.28,27.22,291.334,2.49
584,tongzi,99.0,CN,1569264169.0,78.0,28.78,105.09,294.234,4.1
585,khvoynaya,67.0,RU,1569264169.0,96.0,58.9,34.53,274.834,2.77
587,muzhi,100.0,RU,1569264169.0,82.0,65.4,64.7,274.834,6.77
588,sobolevo,0.0,RU,1569264169.0,81.0,54.43,31.9,275.134,2.71
589,severo-yeniseyskiy,97.0,RU,1569264170.0,86.0,60.37,93.04,279.034,5.29
590,vendome,90.0,FR,1569264170.0,77.0,47.44,-0.57,290.37,2.1
591,jardim,53.0,BR,1569264170.0,26.0,-21.48,-56.15,309.034,2.38
592,muros,75.0,ES,1569264170.0,93.0,42.77,-9.06,293.15,7.7
593,bad urach,20.0,DE,1569264170.0,72.0,48.49,9.4,289.15,1.0
594,yulara,90.0,AU,1569264170.0,58.0,-25.24,130.99,287.15,2.1
595,carutapera,75.0,BR,1569264171.0,63.0,-1.2,-46.02,302.534,4.26
596,magistralnyy,41.0,RU,1569264171.0,74.0,56.17,107.45,278.934,2.34
597,huarmey,97.0,PE,1569264171.0,93.0,-10.07,-78.15,289.434,5.79
598,caraycayon,4.0,PH,1569264171.0,88.0,13.62,123.48,298.834,2.94
599,quebrangulo,97.0,BR,1569264171.0,77.0,-9.32,-36.47,297.634,6.38
600,naze,75.0,NG,1569264171.0,74.0,5.43,7.07,302.15,5.1
602,kudahuvadhoo,97.0,MV,1569264172.0,77.0,2.67,72.89,301.034,7.05
603,jiuquan,0.0,CN,1569264172.0,27.0,39.73,98.49,288.834,1.63
604,irati,83.0,BR,1569264172.0,55.0,-25.47,-50.65,291.034,3.05
605,gayny,47.0,RU,1569264172.0,95.0,60.3,54.33,271.134,2.07
606,aklavik,90.0,CA,1569264142.0,93.0,68.22,-135.01,277.15,1.5
607,muravlenko,100.0,RU,1569264172.0,94.0,63.79,74.5,274.834,14.5
608,port macquarie,40.0,AU,1569264172.0,93.0,-31.43,152.91,284.26,3.1
609,mackay,75.0,CA,1569264173.0,62.0,53.65,-115.58,284.15,4.6
610,mengcheng,87.0,CN,1569264173.0,49.0,33.26,116.57,291.234,2.29
611,dzialdowo,0.0,PL,1569264173.0,87.0,53.24,20.17,279.15,1.0
612,san vicente de canete,90.0,PE,1569264173.0,85.0,-13.08,-76.38,290.234,3.72
613,healesville,40.0,AU,1569264173.0,87.0,-37.65,145.52,282.59,3.1
614,yamoussoukro,75.0,CI,1569264093.0,100.0,6.81,-5.27,295.93,1.79
615,gawler,40.0,AU,1569264174.0,93.0,-34.6,138.75,281.48,1.72
616,san angelo,20.0,US,1569264111.0,41.0,31.46,-100.44,307.59,3.6
617,petropavlovsk-kamchatskiy,17.0,RU,1569264174.0,93.0,53.05,158.65,275.15,4.0
618,el alto,20.0,BO,1569264174.0,33.0,-16.5,-68.19,290.15,4.1
619,binzhou,0.0,CN,1569264174.0,65.0,37.38,117.96,293.15,3.52
620,duvan,100.0,RU,1569264174.0,98.0,55.69,57.9,274.334,3.43
621,launceston,36.0,AU,1569264174.0,86.0,-41.43,147.14,280.93,5.7
622,nassau,75.0,AT,1569264175.0,87.0,46.81,15.34,289.82,2.1
623,rafai,81.0,CF,1569264175.0,97.0,4.95,23.92,295.334,0.97
624,mahendranagar,81.0,IN,1569264175.0,84.0,28.02,81.63,298.434,1.17
626,gao,0.0,ML,1569264175.0,10.0,16.28,-0.04,312.034,2.99
627,tommot,99.0,RU,1569264175.0,95.0,58.97,126.27,272.534,2.55
628,haines junction,100.0,CA,1569264175.0,84.0,60.75,-137.51,274.934,1.26
629,humenne,79.0,UA,1569264176.0,66.0,49.19,28.7,280.234,3.17
630,oranjemund,0.0,ZA,1569264176.0,73.0,-28.55,16.43,287.534,11.22
631,puerto escondido,75.0,MX,1569264176.0,66.0,15.86,-97.07,303.15,3.1
632,amara,75.0,RO,1569264176.0,59.0,44.62,27.32,291.15,5.1
633,college,1.0,US,1569264176.0,80.0,64.86,-147.8,278.15,0.54
634,harper,75.0,US,1569264176.0,45.0,30.3,-99.24,306.15,3.1
635,tual,86.0,ID,1569264176.0,86.0,-5.67,132.75,298.734,6.48
636,grindavik,90.0,IS,1569264177.0,100.0,63.84,-22.43,283.15,3.6
637,ghanzi,0.0,BW,1569264177.0,10.0,-21.7,21.65,293.834,2.68
638,montepuez,0.0,MZ,1569264177.0,51.0,-13.13,39.0,298.134,4.95
